Cleansed Data,Raw Data,Description,Link to Issue,Source Link,Cleansed?,Combine?,Remarks,,
Percentage of seats held by women in parliament,,"the number of seats held by women members in single or lower chambers of national parliaments, expressed as a percentage of all occupied seats",,https://mdgs.un.org/unsd/mdg/Metadata.aspx,,,,,
Percentage of women in wage employment in non-agricultural sector,,the share of female workers in wage employment in the non-agricultural sector expressed as a percentage of total wage employment in that same sector,,https://mdgs.un.org/unsd/mdg/Metadata.aspx,,,,,
Gender Parity Index in primary level enrolment,,The ratio of the number of female students enrolled at primary levels of education to the number of male students ,,https://mdgs.un.org/unsd/mdg/Metadata.aspx,,No,,,
Gender Parity Index in secondary level enrolment,,The ratio of the number of female students enrolled at secondary levels of education to the number of male students ,,https://mdgs.un.org/unsd/mdg/Metadata.aspx,,,,,
Gender Parity Index in tertiary level enrolment,,The ratio of the number of female students enrolled at tertiary levels of education to the number of male students ,,https://mdgs.un.org/unsd/mdg/Metadata.aspx,,,,,
"Employment in agriculture, female (% of female employment)",,Percentage of women working in agriculture,,https://data.worldbank.org/indicator/SL.IND.EMPL.FE.ZS?end=2017&start=1991&view=chart,,No,,,
"Employment in industry, female (% of female employment)",,Percentage of women working in industry,,https://data.worldbank.org/indicator/SL.IND.EMPL.FE.ZS?end=2017&start=1991&view=chart ,,,,,
"Employment in services, female (% of female employment)",,Percentage of women working in services,,https://data.worldbank.org/indicator/SL.SRV.EMPL.FE.ZS?view=chart ,,,,,
Women unemployment ,,The prevalence of female unemployment and it is calculated as a percentage by dividing the number of unemployed women by all individuals currently in the labor force,,https://data.worldbank.org/indicator/SL.UEM.TOTL.FE.ZS?view=chart ,,,,,
"Labor force participation rate, female (% of female population ages 15+)",,"The ratio between the female labour force and the overall size of their cohort (national population of the same age range). The term generally excludes the employers or management, and can imply the women involved in manual labour. It may also mean all the women who are available for work.",,https://data.worldbank.org/indicator/SL.TLF.CACT.FE.ZS?view=chart ,,,,,
