Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Definition,Data Coverage,Calendar Year,Base Year,Source,Footnotes
Indonesia,0.595,0.604,0.612,0.621,0.619,0.632,0.639,0.643,0.646,0.657,0.664,0.671,0.678,0.683,0.687,0.695,0.699,0.704,0.71,0.716,0.709,0.705,...,...,...,"Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).",From 2000 to 2024,Ending 1231,,United Nations Development Programme,
Lao PDR,0.47,0.476,0.484,0.493,0.5,0.51,0.511,0.525,0.532,0.543,0.551,0.563,0.572,0.582,0.592,0.599,0.604,0.607,0.607,0.61,0.608,0.607,...,...,...,"Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).",From 2000 to 2024,Ending 1231,,United Nations Development Programme,
Malaysia,0.721,0.722,0.724,0.732,0.735,0.732,0.736,0.747,0.756,0.762,0.769,0.773,0.78,0.785,0.792,0.797,0.803,0.805,0.807,0.81,0.806,0.803,...,...,...,"Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).",From 2000 to 2024,Ending 1231,,United Nations Development Programme,
Myanmar,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.465,0.501,0.51,0.521,0.531,0.543,0.553,0.562,0.572,0.58,0.59,0.598,0.6,0.585,...,...,...,"Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).",From 2000 to 2024,Ending 1231,,United Nations Development Programme,
Philippines,0.633,0.638,0.645,0.65,0.657,0.658,0.659,0.664,0.668,0.667,0.674,0.679,0.685,0.692,0.696,0.698,0.7,0.704,0.71,0.718,0.71,0.699,...,...,...,"Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).",From 2000 to 2024,Ending 1231,,United Nations Development Programme,
Singapore,0.831,0.833,0.84,0.845,0.851,0.875,0.881,0.887,0.892,0.892,0.91,0.915,0.92,0.923,0.928,0.93,0.934,0.935,0.94,0.943,0.939,0.939,...,...,...,"Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).",From 2000 to 2024,Ending 1231,,United Nations Development Programme,
Brunei Darussalam,0.808,0.809,0.813,0.818,0.822,0.825,0.828,0.827,0.826,0.828,0.828,0.832,0.838,0.838,0.837,0.836,0.835,0.834,0.83,0.83,0.83,0.829,...,...,...,"Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).",From 2000 to 2024,Ending 1231,,United Nations Development Programme,
Cambodia,0.425,0.441,0.461,0.475,0.488,0.499,0.51,0.521,0.528,0.534,0.54,0.548,0.555,0.562,0.569,0.574,0.581,0.586,0.591,0.598,0.596,0.593,...,...,...,"Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).",From 2000 to 2024,Ending 1231,,United Nations Development Programme,
Thailand,0.653,0.664,0.676,0.687,0.697,0.706,0.712,0.724,0.727,0.73,0.737,0.743,0.746,0.747,0.778,0.781,0.785,0.79,0.795,0.804,0.802,0.8,...,...,...,"Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).",From 2000 to 2024,Ending 1231,,United Nations Development Programme,
Vietnam,0.588,0.598,0.608,0.617,0.625,0.633,0.641,0.648,0.653,0.658,0.663,0.668,0.672,0.676,0.68,0.684,0.688,0.692,0.697,0.703,0.71,0.703,...,...,...,"Composite index of long and healthy life (measured by life expectancy at birth), knowledge (measured by expected years of schooling and mean years of schooling), and decent standard of living (measured by gross national income per capita in United States [US] PPP dollars).",From 2000 to 2024,Ending 1231,,United Nations Development Programme,
